월,순위,타이틀,가수
5,26,신경꺼,ASH ISLAND
5,27,우연히 봄,"로꼬, 유주 (YUJU)"
5,28,FAKE LOVE,방탄소년단
5,29,Paranoid,ASH ISLAND
5,30,Beautiful (Feat. Skinny Brown),ASH ISLAND
5,31,좋은 이별이 있을 리가 없잖아 (Feat. 조현아 Of 어반자카파),MC몽
5,32,FRIENDS (Prod. Slom),"릴보이 (lIlBOI), 원슈타인"
5,33,"Countdown (3, 2, 1)",NCT DREAM
5,34,Pretty Savage,BLACKPINK
5,35,300(prod. Cashbanger),호미들
5,36,너에게 쓰는 편지 (Feat. 린),MC몽
5,37,"ON AIR (Feat. 로꼬, 박재범 & GRAY)",릴보이 (lIlBOI)
5,38,뚜두뚜두 (DDU-DU DDU-DU),BLACKPINK
5,39,Do My Best (Feat. 제시) (Prod. Way Ched),D.Ark (디아크)
5,40,시차 (We Are) (Feat. 로꼬 & GRAY),우원재
5,41,아름다워,창모 (CHANGMO)
5,42,Daisy (Feat. pH-1),미란이 (Mirani)
5,43,Summer Hate (Feat. 비),지코 (ZICO)
5,44,I NEED U,방탄소년단
5,45,피 땀 눈물,방탄소년단
5,46,꽉 쥔 주먹속의 라이터,호미들
5,47,사임쌓임,"Chin, 수퍼비 (SUPERBEE), CK, UNEDUCATED KID"
5,48,Error (Feat. Loopy),ASH ISLAND
5,49,악역 (Feat. 이하이 & 사이먼 도미닉) (Prod. 코드 쿤스트),스윙스
5,50,FLYING HIGH WITH U,빈첸
5,51,고독하구만 (Feat. 수퍼비) (Prod. GroovyRoom),머쉬베놈 (MUSHVENOM)
5,52,Kill This Love,BLACKPINK
5,53,적외선 카메라,원슈타인
5,54,우리서로사랑하지는말자,기리보이
5,55,악몽,ASH ISLAND
5,56,GENIUS (Feat. 창모),D.Ark (디아크)
5,57,빌었어,창모 (CHANGMO)
5,58,Cold (Feat. 수퍼비) (Prod. Way Ched),D.Ark (디아크)
5,59,BAND,"창모 (CHANGMO), Hash Swan, ASH ISLAND, 김효은"
5,60,어땠을까 (Feat. 박정현),싸이 (PSY)
5,61,"헤어지지 못하는 여자, 떠나가지 못하는 남자 (Feat. 정인)",리쌍
5,62,사랑을 했다 (LOVE SCENARIO),iKON
5,63,안아줘 (Prod. VAN.C),오반
5,64,축하해 (Prod. By VAN.C),오반
5,65,"And July (Feat. DEAN, DJ Friz)",헤이즈 (Heize)
5,66,"여백의 미 (Feat. Jessi, JUSTHIS) (Prod. GroovyRoom)",머쉬베놈 (MUSHVENOM)
5,67,하루 하루,BIGBANG (빅뱅)
5,68,Trip (Feat. Hannah),릴러말즈 (Leellamarz)
5,69,널 너무 모르고,헤이즈 (Heize)
5,70,우산 (Feat. 윤하),에픽하이 (EPIK HIGH)
5,71,400km (Feat. Kid Milli),한요한
5,72,Y (Please Tell Me Why),프리스타일
5,73,한여름밤의 꿀,"San E, 레이나 (Raina)"
5,74,자니 (Feat. Dynamic Duo),프라이머리
5,75,굿모닝 (Feat. 원슈타인),"버벌진트, 한해"
5,76,어떻게 지내 (답가),런치
5,77,SOLO,제니 (JENNIE)
5,78,Good Day (Feat. 팔로알토) (Prod. 코드 쿤스트),"pH-1, 키드밀리 (Kid Milli), 루피 (Loopy)"
5,79,GONE (Feat. Paloalto) (Prod. TOIL),"릴러말즈 (Leellamarz), TOIL"
5,80,거짓말,BIGBANG (빅뱅)
5,81,멜로디,ASH ISLAND
5,82,Nerdy Love (Feat. 백예린),pH-1
5,83,Selfmade Orange (Feat. SUPERBEE),창모 (CHANGMO)
5,84,Bk Love (feat. 이해리 of 다비치),MC 스나이퍼
5,85,도망가,MINO (송민호)
5,86,죽을 만큼 아파서 (Feat. 멜로우),MC몽
5,87,"아마두 (feat.우원재, 김효은, 넉살, Huckleberry P)","염따, 딥플로우, 팔로알토 (Paloalto), The Quiett, 사이먼 도미닉"
5,88,가습기,한요한
5,89,인생은 나쁜X,비비 (BIBI)
5,90,Officially Missing You,긱스 (Geeks)
5,91,Sorry Not Sorry,ITZY (있지)
5,92,Joker (Feat. JAMIE),BIG Naughty (서동현)
5,93,루이비똥 허리 (prod. Kidstone),호미들
5,94,"인기 (Feat. 송가인, 챈슬러)",MC몽
5,95,I Love U Oh Thank U (Feat. 김태우 Of God),MC몽
5,96,거북이 (Feat. 효린) (Remix Ver.),MC몽
5,97,이 노래가 클럽에서 나온다면,우디 (Woody)
5,98,잠시,방탄소년단
5,99,"Ooh Wah (Feat. CHANGMO, 원슈타인) (Prod. Way Ched)",TRADE L
5,100,원해 (Feat. 팔로알토) (Prod. 코드 쿤스트),"스윙스, 맥대디 (Mckdaddy), Khakii (카키), 래원 (Layone)"
6,1,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들
6,2,멜로디,ASH ISLAND
6,3,마.피.아. In the morning,ITZY (있지)
6,4,VVS (Feat. JUSTHIS) (Prod. GroovyRoom),"미란이 (Mirani), 먼치맨(MUNCHMAN), Khundi Panda, 머쉬베놈 (MUSHVENOM)"
6,5,Life Goes On,방탄소년단
6,6,봄날,방탄소년단
6,7,METEOR,창모 (CHANGMO)
6,8,어떻게 지내 (Prod. By VAN.C),오반
6,9,맛 (Hot Sauce),NCT DREAM
6,10,Downtown Baby,블루 (BLOO)
6,11,"내일이 오면 (Feat. 기리보이, BIG Naughty (서동현))",릴보이 (lIlBOI)
6,12,사이렌,호미들
6,13,ON,방탄소년단
6,14,"Rainy day (Feat. ASH ISLAND, Skinny Brown)",PATEKO (파테코)
6,15,아무노래,지코 (ZICO)
6,16,DNA,방탄소년단
6,17,IDOL,방탄소년단
6,18,허리춤,오반
6,19,FAKE LOVE,방탄소년단
6,20,눈누난나 (NUNU NANA),제시 (Jessi)
6,21,I NEED U,방탄소년단
6,22,사랑은(Feat.원슈타인),마미손
6,23,피 땀 눈물,방탄소년단
6,24,시차 (We Are) (Feat. 로꼬 & GRAY),우원재
6,25,어떤X (What Type of X),제시 (Jessi)
6,26,루이비똥 허리 (prod. Kidstone),호미들
6,27,널 너무 모르고,헤이즈 (Heize)
6,28,"CREDIT (Feat. 염따, 기리보이, Zion.T)",릴보이 (lIlBOI)
6,29,300(prod. Cashbanger),호미들
6,30,Summer Hate (Feat. 비),지코 (ZICO)
6,31,Paranoid,ASH ISLAND
6,32,"And July (Feat. DEAN, DJ Friz)",헤이즈 (Heize)
6,33,Beautiful (Feat. Skinny Brown),ASH ISLAND
6,34,Freak (Prod. Slom),"릴보이 (lIlBOI), 원슈타인, Chillin Homie, 스카이민혁 (Skyminhyuk)"
6,35,뚜두뚜두 (DDU-DU DDU-DU),BLACKPINK
6,36,Pretty Savage,BLACKPINK
6,37,뿌리 (Feat. JUSTHIS) (Prod. GroovyRoom),Khundi Panda
6,38,아름다워,창모 (CHANGMO)
6,39,사임쌓임,"Chin, 수퍼비 (SUPERBEE), CK, UNEDUCATED KID"
6,40,"Achoo (Feat. pH-1, HAON) (Prod. GroovyRoom)",미란이 (Mirani)
6,41,One More Night (Feat. lIlBOI),ASH ISLAND
6,42,DIE DIE (Feat. 최엘비) (스터디그룹 X 기리보이),기리보이
6,43,OHAYO MY NIGHT,"디핵 (D-Hack), PATEKO (파테코)"
6,44,돌아오지마 (Feat. 용준형 Of 비스트),헤이즈 (Heize)
6,45,GENIUS (Feat. 창모),D.Ark (디아크)
6,46,한여름밤의 꿀,"San E, 레이나 (Raina)"
6,47,너에게 쓰는 편지 (Feat. 린),MC몽
6,48,FRIENDS (Prod. Slom),"릴보이 (lIlBOI), 원슈타인"
6,49,Error (Feat. Loopy),ASH ISLAND
6,50,꽉 쥔 주먹속의 라이터,호미들
6,51,우연히 봄,"로꼬, 유주 (YUJU)"
6,52,"ON AIR (Feat. 로꼬, 박재범 & GRAY)",릴보이 (lIlBOI)
6,53,365&7 (Feat. JAMIE),pH-1
6,54,어땠을까 (Feat. 박정현),싸이 (PSY)
6,55,Y (Please Tell Me Why),프리스타일
6,56,"헤어지지 못하는 여자, 떠나가지 못하는 남자 (Feat. 정인)",리쌍
6,57,우리서로사랑하지는말자,기리보이
6,58,HEAT,"릴보이 (lIlBOI), 원슈타인, 미란이 (Mirani)"
6,59,Kill This Love,BLACKPINK
6,60,궁금해 (Prod. GRAY),"쌔끈보이즈 (박재범, Don Mills, 로꼬, 넉살)"
6,61,신경꺼,ASH ISLAND
6,62,좋은 이별이 있을 리가 없잖아 (Feat. 조현아 Of 어반자카파),MC몽
6,63,Trip (Feat. Hannah),릴러말즈 (Leellamarz)
6,64,BAND,"창모 (CHANGMO), Hash Swan, ASH ISLAND, 김효은"
6,65,빌었어,창모 (CHANGMO)
6,66,죽을 만큼 아파서 (Feat. 멜로우),MC몽
6,67,끝 (prod. Kidstone),호미들
6,68,악역 (Feat. 이하이 & 사이먼 도미닉) (Prod. 코드 쿤스트),스윙스
6,69,하루 하루,BIGBANG (빅뱅)
6,70,악몽,ASH ISLAND
6,71,자니 (Feat. Dynamic Duo),프라이머리
6,72,사랑을 했다 (LOVE SCENARIO),iKON
6,73,400km (Feat. Kid Milli),한요한
6,74,우산 (Feat. 윤하),에픽하이 (EPIK HIGH)
6,75,축하해 (Prod. By VAN.C),오반
6,76,Good Day (Feat. 팔로알토) (Prod. 코드 쿤스트),"pH-1, 키드밀리 (Kid Milli), 루피 (Loopy)"
6,77,고독하구만 (Feat. 수퍼비) (Prod. GroovyRoom),머쉬베놈 (MUSHVENOM)
6,78,Daisy (Feat. pH-1),미란이 (Mirani)
6,79,SOLO,제니 (JENNIE)
6,80,Selfmade Orange (Feat. SUPERBEE),창모 (CHANGMO)
6,81,"존시나 (Feat. Northfacegawd, JUSTHIS, 래원)",염따
6,82,적외선 카메라,원슈타인
6,83,FLYING HIGH WITH U,빈첸
6,84,GONE (Feat. Paloalto) (Prod. TOIL),"릴러말즈 (Leellamarz), TOIL"
6,85,거짓말,BIGBANG (빅뱅)
6,86,"털어! (Feat. M1NU, Veinyfl, Swervy, 래원, 이영지, Lil Nekh, D.Ark)",BIG Naughty (서동현)
6,87,그땐 그땐 그땐,"Supreme Team, 영준"
6,88,Euphoria,방탄소년단
6,89,어떻게 지내 (답가),런치
6,90,Nerdy Love (Feat. 백예린),pH-1
6,91,"아마두 (feat.우원재, 김효은, 넉살, Huckleberry P)","염따, 딥플로우, 팔로알토 (Paloalto), The Quiett, 사이먼 도미닉"
6,92,"여백의 미 (Feat. Jessi, JUSTHIS) (Prod. GroovyRoom)",머쉬베놈 (MUSHVENOM)
6,93,I Love U Oh Thank U (Feat. 김태우 Of God),MC몽
6,94,Jenga (Feat. Gaeko),헤이즈 (Heize)
6,95,Officially Missing You,긱스 (Geeks)
6,96,이 노래가 클럽에서 나온다면,우디 (Woody)
6,97,뜨거운 안녕 (Feat. 성시경),싸이 (PSY)
6,98,교통정리 (Feat. 헤이즈),기리보이
6,99,도망가,MINO (송민호)
6,100,"인기 (Feat. 송가인, 챈슬러)",MC몽
7,1,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들
7,2,멜로디,ASH ISLAND
7,3,비 오는 날 듣기 좋은 노래 (Feat. Colde),에픽하이 (EPIK HIGH)
7,4,마.피.아. In the morning,ITZY (있지)
7,5,OHAYO MY NIGHT,"디핵 (D-Hack), PATEKO (파테코)"
7,6,Life Goes On,방탄소년단
7,7,봄날,방탄소년단
7,8,VVS (Feat. JUSTHIS) (Prod. GroovyRoom),"미란이 (Mirani), 먼치맨(MUNCHMAN), Khundi Panda, 머쉬베놈 (MUSHVENOM)"
7,9,METEOR,창모 (CHANGMO)
7,10,허리춤,오반
7,11,러브(Prod.로코베리),"로꼬, 이성경"
7,12,어떻게 지내 (Prod. By VAN.C),오반
7,13,한여름밤의 꿀 : 다시 여름,"San E, 레이나 (Raina)"
7,14,Hello Future,NCT DREAM
7,15,Downtown Baby,블루 (BLOO)
7,16,잡아줄게 (Carabiner),"ASH ISLAND, 그루비룸 (GroovyRoom)"
7,17,맛 (Hot Sauce),NCT DREAM
7,18,"Rainy day (Feat. ASH ISLAND, Skinny Brown)",PATEKO (파테코)
7,19,"내일이 오면 (Feat. 기리보이, BIG Naughty (서동현))",릴보이 (lIlBOI)
7,20,ON,방탄소년단
7,21,사이렌,호미들
7,22,DNA,방탄소년단
7,23,IDOL,방탄소년단
7,24,아무노래,지코 (ZICO)
7,25,FAKE LOVE,방탄소년단
7,26,한여름밤의 꿀,"San E, 레이나 (Raina)"
7,27,오르골 (Life Is Still Going On),NCT DREAM
7,28,Summer Hate (Feat. 비),지코 (ZICO)
7,29,눈누난나 (NUNU NANA),제시 (Jessi)
7,30,사랑은(Feat.원슈타인),마미손
7,31,시차 (We Are) (Feat. 로꼬 & GRAY),우원재
7,32,Bk Love,임영웅
7,33,루이비똥 허리 (prod. Kidstone),호미들
7,34,300(prod. Cashbanger),호미들
7,35,Paranoid,ASH ISLAND
7,36,뚜두뚜두 (DDU-DU DDU-DU),BLACKPINK
7,37,사임쌓임,"Chin, 수퍼비 (SUPERBEE), CK, UNEDUCATED KID"
7,38,"And July (Feat. DEAN, DJ Friz)",헤이즈 (Heize)
7,39,One More Night (Feat. lIlBOI),ASH ISLAND
7,40,Beautiful (Feat. Skinny Brown),ASH ISLAND
7,41,"CREDIT (Feat. 염따, 기리보이, Zion.T)",릴보이 (lIlBOI)
7,42,"너랑 달라 (한림체육관 X 한요한, 저스디스 (JUSTHIS))","한요한, 저스디스 (JUSTHIS)"
7,43,아름다워,창모 (CHANGMO)
7,44,널 너무 모르고,헤이즈 (Heize)
7,45,Freak (Prod. Slom),"릴보이 (lIlBOI), 원슈타인, Chillin Homie, 스카이민혁 (Skyminhyuk)"
7,46,Pretty Savage,BLACKPINK
7,47,뿌리 (Feat. JUSTHIS) (Prod. GroovyRoom),Khundi Panda
7,48,우산 (Feat. 윤하),에픽하이 (EPIK HIGH)
7,49,어떤X (What Type of X),제시 (Jessi)
7,50,Error (Feat. Loopy),ASH ISLAND
7,51,Kill This Love,BLACKPINK
7,52,"Achoo (Feat. pH-1, HAON) (Prod. GroovyRoom)",미란이 (Mirani)
7,53,어땠을까 (Feat. 박정현),싸이 (PSY)
7,54,너에게 쓰는 편지 (Feat. 린),MC몽
7,55,Trip (Feat. Hannah),릴러말즈 (Leellamarz)
7,56,"헤어지지 못하는 여자, 떠나가지 못하는 남자 (Feat. 정인)",리쌍
7,57,I NEED U,방탄소년단
7,58,피 땀 눈물,방탄소년단
7,59,BAND,"창모 (CHANGMO), Hash Swan, ASH ISLAND, 김효은"
7,60,꽉 쥔 주먹속의 라이터,호미들
7,61,우연히 봄,"로꼬, 유주 (YUJU)"
7,62,안았어야해 (Feat. Futuristic Swaver),JAEHA (재하)
7,63,우리서로사랑하지는말자,기리보이
7,64,자니 (Feat. Dynamic Duo),프라이머리
7,65,죽을 만큼 아파서 (Feat. 멜로우),MC몽
7,66,하루 하루,BIGBANG (빅뱅)
7,67,빌었어,창모 (CHANGMO)
7,68,400km (Feat. Kid Milli),한요한
7,69,Y (Please Tell Me Why),프리스타일
7,70,"ON AIR (Feat. 로꼬, 박재범 & GRAY)",릴보이 (lIlBOI)
7,71,HEAT,"릴보이 (lIlBOI), 원슈타인, 미란이 (Mirani)"
7,72,돌아오지마 (Feat. 용준형 Of 비스트),헤이즈 (Heize)
7,73,축하해 (Prod. By VAN.C),오반
7,74,Good Day (Feat. 팔로알토) (Prod. 코드 쿤스트),"pH-1, 키드밀리 (Kid Milli), 루피 (Loopy)"
7,75,365&7 (Feat. JAMIE),pH-1
7,76,GONE (Feat. Paloalto) (Prod. TOIL),"릴러말즈 (Leellamarz), TOIL"
7,77,Selfmade Orange (Feat. SUPERBEE),창모 (CHANGMO)
7,78,사랑을 했다 (LOVE SCENARIO),iKON
7,79,악몽,ASH ISLAND
7,80,"이 노래가 (스터디그룹 X 김승민, Skinny Brown)","김승민, Skinny Brown"
7,81,FRIENDS (Prod. Slom),"릴보이 (lIlBOI), 원슈타인"
7,82,SOLO,제니 (JENNIE)
7,83,그땐 그땐 그땐,"Supreme Team, 영준"
7,84,어떻게 지내 (답가),런치
7,85,거짓말,BIGBANG (빅뱅)
7,86,신경꺼,ASH ISLAND
7,87,GENIUS (Feat. 창모),D.Ark (디아크)
7,88,악역 (Feat. 이하이 & 사이먼 도미닉) (Prod. 코드 쿤스트),스윙스
7,89,좋은 이별이 있을 리가 없잖아 (Feat. 조현아 Of 어반자카파),MC몽
7,90,도망가,MINO (송민호)
7,91,Officially Missing You,긱스 (Geeks)
7,92,뜨거운 안녕 (Feat. 성시경),싸이 (PSY)
7,93,I Love U Oh Thank U (Feat. 김태우 Of God),MC몽
7,94,Euphoria,방탄소년단
7,95,이 노래가 클럽에서 나온다면,우디 (Woody)
7,96,적외선 카메라,원슈타인
7,97,고독하구만 (Feat. 수퍼비) (Prod. GroovyRoom),머쉬베놈 (MUSHVENOM)
7,98,"아마두 (feat.우원재, 김효은, 넉살, Huckleberry P)","염따, 딥플로우, 팔로알토 (Paloalto), The Quiett, 사이먼 도미닉"
7,99,"존시나 (Feat. Northfacegawd, JUSTHIS, 래원)",염따
7,100,뭐 (Feat. 원슈타인),쿠기 (Coogie)
8,1,OHAYO MY NIGHT,"디핵 (D-Hack), PATEKO (파테코)"
8,2,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들
8,3,멜로디,ASH ISLAND
8,4,비 오는 날 듣기 좋은 노래 (Feat. Colde),에픽하이 (EPIK HIGH)
8,5,봄날,방탄소년단
8,6,Life Goes On,방탄소년단
8,7,METEOR,창모 (CHANGMO)
8,8,허리춤,오반
8,9,VVS (Feat. JUSTHIS) (Prod. GroovyRoom),"미란이 (Mirani), 먼치맨(MUNCHMAN), Khundi Panda, 머쉬베놈 (MUSHVENOM)"
8,10,어떻게 지내 (Prod. By VAN.C),오반
8,11,마.피.아. In the morning,ITZY (있지)
8,12,러브(Prod.로코베리),"로꼬, 이성경"
8,13,"Rainy day (Feat. ASH ISLAND, Skinny Brown)",PATEKO (파테코)
8,14,Downtown Baby,블루 (BLOO)
8,15,한여름밤의 꿀 : 다시 여름,"San E, 레이나 (Raina)"
8,16,잡아줄게 (Carabiner),"ASH ISLAND, 그루비룸 (GroovyRoom)"
8,17,Bk Love,임영웅
8,18,Hello Future,NCT DREAM
8,19,"내일이 오면 (Feat. 기리보이, BIG Naughty (서동현))",릴보이 (lIlBOI)
8,20,사이렌,호미들
8,21,ON,방탄소년단
8,22,DNA,방탄소년단
8,23,아무노래,지코 (ZICO)
8,24,IDOL,방탄소년단
8,25,I Don't Love You (Feat. 쿠기),GRAY (그레이)
8,26,맛 (Hot Sauce),NCT DREAM
8,27,한여름밤의 꿀,"San E, 레이나 (Raina)"
8,28,FAKE LOVE,방탄소년단
8,29,뚜두뚜두 (DDU-DU DDU-DU),BLACKPINK
8,30,사랑은(Feat.원슈타인),마미손
8,31,시차 (We Are) (Feat. 로꼬 & GRAY),우원재
8,32,Summer Hate (Feat. 비),지코 (ZICO)
8,33,Celebration,BewhY (비와이)
8,34,눈누난나 (NUNU NANA),제시 (Jessi)
8,35,그땐 어렸으니까,기리보이
8,36,사임쌓임,"Chin, 수퍼비 (SUPERBEE), CK, UNEDUCATED KID"
8,37,아름다워,창모 (CHANGMO)
8,38,Paranoid,ASH ISLAND
8,39,했던 말 (Prod. CODE KUNST),호미들
8,40,"And July (Feat. DEAN, DJ Friz)",헤이즈 (Heize)
8,41,Pretty Savage,BLACKPINK
8,42,Beautiful (Feat. Skinny Brown),ASH ISLAND
8,43,300(prod. Cashbanger),호미들
8,44,널 너무 모르고,헤이즈 (Heize)
8,45,"CREDIT (Feat. 염따, 기리보이, Zion.T)",릴보이 (lIlBOI)
8,46,Kill This Love,BLACKPINK
8,47,어땠을까 (Feat. 박정현),싸이 (PSY)
8,48,Freak (Prod. Slom),"릴보이 (lIlBOI), 원슈타인, Chillin Homie, 스카이민혁 (Skyminhyuk)"
8,49,루이비똥 허리 (prod. Kidstone),호미들
8,50,"헤어지지 못하는 여자, 떠나가지 못하는 남자 (Feat. 정인)",리쌍
8,51,우산 (Feat. 윤하),에픽하이 (EPIK HIGH)
8,52,눈치없긴 (Feat. 유주),San E
8,53,이대로만 (Feat. 죠지),로꼬
8,54,오르골 (Life Is Still Going On),NCT DREAM
8,55,안았어야해 (Feat. Futuristic Swaver),JAEHA (재하)
8,56,Trip (Feat. Hannah),릴러말즈 (Leellamarz)
8,57,너에게 쓰는 편지 (Feat. 린),MC몽
8,58,우리서로사랑하지는말자,기리보이
8,59,Error (Feat. Loopy),ASH ISLAND
8,60,TWINTAIL20,디핵 (D-Hack)
8,61,사랑을 했다 (LOVE SCENARIO),iKON
8,62,뿌리 (Feat. JUSTHIS) (Prod. GroovyRoom),Khundi Panda
8,63,BAND,"창모 (CHANGMO), Hash Swan, ASH ISLAND, 김효은"
8,64,자니 (Feat. Dynamic Duo),프라이머리
8,65,죽을 만큼 아파서 (Feat. 멜로우),MC몽
8,66,GONE (Feat. Paloalto) (Prod. TOIL),"릴러말즈 (Leellamarz), TOIL"
8,67,하루 하루,BIGBANG (빅뱅)
8,68,Y (Please Tell Me Why),프리스타일
8,69,Good Day (Feat. 팔로알토) (Prod. 코드 쿤스트),"pH-1, 키드밀리 (Kid Milli), 루피 (Loopy)"
8,70,"Hula Hoops (Feat. Beenzino, 화사)",DPR LIVE
8,71,One More Night (Feat. lIlBOI),ASH ISLAND
8,72,빌었어,창모 (CHANGMO)
8,73,400km (Feat. Kid Milli),한요한
8,74,"Achoo (Feat. pH-1, HAON) (Prod. GroovyRoom)",미란이 (Mirani)
8,75,SOLO,제니 (JENNIE)
8,76,거짓말,BIGBANG (빅뱅)
8,77,돌아오지마 (Feat. 용준형 Of 비스트),헤이즈 (Heize)
8,78,ALL IN (Prod. GroovyRoom),"박재범, pH-1"
8,79,우연히 봄,"로꼬, 유주 (YUJU)"
8,80,별과 꿈의 이야기(Feat.한요한),"디핵 (D-Hack), PATEKO (파테코)"
8,81,꽉 쥔 주먹속의 라이터,호미들
8,82,Selfmade Orange (Feat. SUPERBEE),창모 (CHANGMO)
8,83,어떤X (What Type of X),제시 (Jessi)
8,84,"ON AIR (Feat. 로꼬, 박재범 & GRAY)",릴보이 (lIlBOI)
8,85,죽일 놈 (Guilty),다이나믹 듀오
8,86,그땐 그땐 그땐,"Supreme Team, 영준"
8,87,악몽,ASH ISLAND
8,88,피 땀 눈물,방탄소년단
8,89,축하해 (Prod. By VAN.C),오반
8,90,이 노래가 클럽에서 나온다면,우디 (Woody)
8,91,365&7 (Feat. JAMIE),pH-1
8,92,어떻게 지내 (답가),런치
8,93,Officially Missing You,긱스 (Geeks)
8,94,Euphoria,방탄소년단
8,95,휘파람,BLACKPINK
8,96,I NEED U,방탄소년단
8,97,흑백영화 (Prod. BOYCOLD),릴러말즈 (Leellamarz)
8,98,도망가,MINO (송민호)
8,99,붐바야,BLACKPINK
8,100,Martini Blue,DPR LIVE
9,1,OHAYO MY NIGHT,"디핵 (D-Hack), PATEKO (파테코)"
9,2,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들
9,3,멜로디,ASH ISLAND
9,4,봄날,방탄소년단
9,5,비 오는 날 듣기 좋은 노래 (Feat. Colde),에픽하이 (EPIK HIGH)
9,6,METEOR,창모 (CHANGMO)
9,7,Life Goes On,방탄소년단
9,8,VVS (Feat. JUSTHIS) (Prod. GroovyRoom),"미란이 (Mirani), 먼치맨(MUNCHMAN), Khundi Panda, 머쉬베놈 (MUSHVENOM)"
9,9,어떻게 지내 (Prod. By VAN.C),오반
9,10,허리춤,오반
9,11,Bk Love,임영웅
9,12,마.피.아. In the morning,ITZY (있지)
9,13,Sticker,NCT 127
9,14,LALISA,리사 (LISA)
9,15,"Rainy day (Feat. ASH ISLAND, Skinny Brown)",PATEKO (파테코)
9,16,Pretty Savage,BLACKPINK
9,17,Downtown Baby,블루 (BLOO)
9,18,Lemonade,NCT 127
9,19,러브(Prod.로코베리),"로꼬, 이성경"
9,20,아무노래,지코 (ZICO)
9,21,"내일이 오면 (Feat. 기리보이, BIG Naughty (서동현))",릴보이 (lIlBOI)
9,22,DNA,방탄소년단
9,23,이대로만 (Feat. 죠지),로꼬
9,24,ON,방탄소년단
9,25,IDOL,방탄소년단
9,26,사이렌,호미들
9,27,시차 (We Are) (Feat. 로꼬 & GRAY),우원재
9,28,뚜두뚜두 (DDU-DU DDU-DU),BLACKPINK
9,29,Hello Future,NCT DREAM
9,30,눈누난나 (NUNU NANA),제시 (Jessi)
9,31,잡아줄게 (Carabiner),"ASH ISLAND, 그루비룸 (GroovyRoom)"
9,32,FAKE LOVE,방탄소년단
9,33,Celebration,BewhY (비와이)
9,34,사랑은(Feat.원슈타인),마미손
9,35,사임쌓임,"Chin, 수퍼비 (SUPERBEE), CK, UNEDUCATED KID"
9,36,아름다워,창모 (CHANGMO)
9,37,수취인불명,"매드클라운, 이해리 (다비치)"
9,38,"헤어지지 못하는 여자, 떠나가지 못하는 남자 (Feat. 정인)",리쌍
9,39,맛 (Hot Sauce),NCT DREAM
9,40,"And July (Feat. DEAN, DJ Friz)",헤이즈 (Heize)
9,41,이게 나야 (Feat. CHANGMO (창모)),한요한
9,42,Paranoid,ASH ISLAND
9,43,한여름밤의 꿀 : 다시 여름,"San E, 레이나 (Raina)"
9,44,널 너무 모르고,헤이즈 (Heize)
9,45,Y (Please Tell Me Why),프리스타일
9,46,Kill This Love,BLACKPINK
9,47,너에게 쓰는 편지 (Feat. 린),MC몽
9,48,한여름밤의 꿀,"San E, 레이나 (Raina)"
9,49,Beautiful (Feat. Skinny Brown),ASH ISLAND
9,50,어땠을까 (Feat. 박정현),싸이 (PSY)
9,51,어떤X (What Type of X),제시 (Jessi)
9,52,"CREDIT (Feat. 염따, 기리보이, Zion.T)",릴보이 (lIlBOI)
9,53,거짓말,BIGBANG (빅뱅)
9,54,우산 (Feat. 윤하),에픽하이 (EPIK HIGH)
9,55,Summer Hate (Feat. 비),지코 (ZICO)
9,56,300(prod. Cashbanger),호미들
9,57,안았어야해 (Feat. Futuristic Swaver),JAEHA (재하)
9,58,하루 하루,BIGBANG (빅뱅)
9,59,죽을 만큼 아파서 (Feat. 멜로우),MC몽
9,60,우리서로사랑하지는말자,기리보이
9,61,Trip (Feat. Hannah),릴러말즈 (Leellamarz)
9,62,GONE (Feat. Paloalto) (Prod. TOIL),"릴러말즈 (Leellamarz), TOIL"
9,63,Freak (Prod. Slom),"릴보이 (lIlBOI), 원슈타인, Chillin Homie, 스카이민혁 (Skyminhyuk)"
9,64,Bring The Noize,NCT 127
9,65,사랑을 했다 (LOVE SCENARIO),iKON
9,66,Good Day (Feat. 팔로알토) (Prod. 코드 쿤스트),"pH-1, 키드밀리 (Kid Milli), 루피 (Loopy)"
9,67,BAND,"창모 (CHANGMO), Hash Swan, ASH ISLAND, 김효은"
9,68,SOLO,제니 (JENNIE)
9,69,TWINTAIL20,디핵 (D-Hack)
9,70,자니 (Feat. Dynamic Duo),프라이머리
9,71,400km (Feat. Kid Milli),한요한
9,72,오르골 (Life Is Still Going On),NCT DREAM
9,73,Error (Feat. Loopy),ASH ISLAND
9,74,빌었어,창모 (CHANGMO)
9,75,느린심장박동 (Feat. Ja Mezz),래원 (Layone)
9,76,별과 꿈의 이야기(Feat.한요한),"디핵 (D-Hack), PATEKO (파테코)"
9,77,Officially Missing You,긱스 (Geeks)
9,78,뿌리 (Feat. JUSTHIS) (Prod. GroovyRoom),Khundi Panda
9,79,돌아오지마 (Feat. 용준형 Of 비스트),헤이즈 (Heize)
9,80,I Love U Oh Thank U (Feat. 김태우 Of God),MC몽
9,81,KOKO NI ARU,디핵 (D-Hack)
9,82,이 노래가 클럽에서 나온다면,우디 (Woody)
